2,10000
0.80381,-0.32603
-0.084229,-0.78691
-0.2717,0.73753
-0.82858,0.18946
-0.69831,0.051514
0.47085,-0.51865
-0.27425,0.91644
-0.269,-0.73639
-0.84252,-0.16843
-0.022697,0.97285
-0.42965,0.61773
0.064293,-0.36265
-0.10884,-0.88955
-0.43114,0.55763
0.7728,-0.32803
-0.98085,0.017215
-0.41908,-0.57194
-0.11563,-0.90675
0.12444,-0.90166
-0.79707,0.7656
0.64034,-0.34574
0.86253,-0.96034
0.59438,-0.38527
0.64102,-0.34072
-0.24392,-0.7623
-0.6376,0.55437
-0.93446,-0.057057
0.79541,0.19162
0.32998,-0.46266
0.37389,0.2315
0.37749,-0.22717
0.83627,0.17427
0.96628,0.79766
-0.22308,0.73308
-0.61034,0.38004
0.049299,-0.96899
0.36709,0.63697
-0.35237,0.41676
0.30218,-0.69246
-0.92182,-0.37613
0.74468,0.25688
-0.31589,0.69269
-0.80707,0.18916
0.12885,0.86961
-0.65538,-0.3484
-0.41798,-0.0010608
-0.83461,0.45936
0.37809,-0.62157
0.16804,0.82709
0.29169,0.72314
0.73668,0.26565
-0.80439,-0.57699
-0.2436,0.75684
0.55986,0.45134
0.93538,0.052539
-0.0052439,-0.97445
-0.18123,0.68866
0.55818,0.44933
-0.73274,-0.13663
0.86905,-0.15505
-0.46928,-0.19123
0.28991,0.001364
-0.030326,0.96329
-0.36746,0.60541
-0.16381,0.41653
0.55417,0.43134
-0.85704,-0.13845
0.81824,0.57695
-0.60914,0.37566
0.48625,-0.51879
0.45943,0.55003
-0.98002,-0.53414
-0.6623,-0.33975
-0.85281,-0.12545
-0.64034,0.37157
-0.18767,-0.049268
0.47097,0.0033103
-0.95749,0.033337
0.42861,0.65616
-0.26151,-0.7508
-0.74686,-0.26925
-0.32123,-0.67545
0.82085,0.18419
-0.48721,0.50999
-0.94994,0.040246
0.18992,0.80098
-0.75912,-0.2511
-0.71067,0.023567
0.71242,0.27288
-0.42542,0.57147
0.66817,0.33913
0.6282,-0.37251
-0.95358,-0.70937
0.0038184,0.98552
0.15033,0.84048
-0.069341,-0.9471
0.485,-0.57161
-0.38014,0.59753
0.30729,0.70128
0.46397,-0.54037
0.35846,-0.37887
-0.39216,-0.97987
-0.93711,0.66809
0.61836,-0.36108
-0.075897,0.90806
-0.96551,0.86468
0.14973,-0.84461
-0.94736,-0.052834
-0.36631,-0.625
0.46284,-0.52434
-0.98799,-0.27842
-0.77412,0.5002
-0.86853,0.11997
-0.44611,-0.57034
0.27433,0.74244
0.65915,-0.45445
0.94015,-0.064243
-0.24914,-0.17624
-0.25055,0.10564
0.22457,0.82645
-0.54791,0.44863
0.77111,-0.23612
0.12415,-0.32113
0.79255,-0.70663
0.6603,-0.34689
0.6344,0.3667
-0.55944,0.44493
0.73427,0.66914
0.015014,-0.99911
-0.26124,0.80231
-0.31912,-0.69005
-0.24614,0.76294
-0.2062,-0.79346
-0.045829,-0.95495
0.2143,0.79925
-0.96781,-0.9739
-0.74445,0.25687
-0.17819,-0.8181
-0.60299,0.38511
-0.27881,-0.2255
0.041027,-0.96782
-0.65809,0.33812
-0.80306,0.43083
0.29898,0.68423
0.075679,-0.93064
-0.26644,0.73466
-0.19211,0.17607
0.47191,-0.51306
0.63736,0.36435
0.3283,-0.64095
0.8483,-0.15087
-0.537,-0.44942
-0.72595,-0.66938
-0.92446,-0.93312
-0.98334,-0.010079
0.3371,-0.22157
0.24771,0.41459
-0.46157,-0.51895
0.71294,0.52731
0.11824,-0.12328
0.46332,-0.57091
0.10318,-0.90468
0.9644,0.04396
0.96277,0.93493
0.46839,0.52733
0.30358,0.70628
-0.59762,0.38651
-0.22985,0.75375
