2,24000
0.38506,0.21603
0.83496,-0.88083
0.1673,0.36125
-0.62644,0.21239
0.2759,0.54987
0.14705,0.37823
-0.7311,0.54974
-0.55935,0.75996
-0.44776,-0.16984
0.53109,-0.14933
-0.56909,0.78613
-0.63515,0.24254
0.53012,-0.15274
-0.55099,0.51832
-0.13082,0.097392
-0.50874,0.48599
-0.52107,0.44912
-0.36644,-0.33886
-0.44712,-0.29151
0.7167,-0.36342
0.26776,0.012642
0.6035,-0.82197
0.40669,0.55533
-0.51679,0.57679
-0.45667,-0.27806
0.068809,0.062421
-0.56748,0.40499
-0.33675,-0.2058
0.66881,-0.49107
0.73263,0.95889
-0.4852,0.79268
-0.63996,0.64653
0.51244,-0.019847
0.16741,0.09604
-0.99921,-0.89043
-0.98974,-0.28448
0.34284,0.56226
-0.34739,-0.81471
-0.32913,-0.5574
0.42839,-0.35094
-0.53168,0.14322
0.19388,-0.4666
-0.61197,-0.64398
-0.60985,-0.40692
0.32281,0.00084788
0.93851,-0.95569
-0.68624,0.53498
-0.90311,0.46547
0.44243,-0.42603
0.18081,-0.94337
-0.63737,-0.94737
0.053156,-0.49188
0.10381,-0.53097
-0.67576,0.40638
-0.51222,-0.78394
0.58403,-0.11212
-0.1072,-0.51725
-0.90565,0.020815
-0.49911,0.12916
0.55947,-0.90844
-0.40448,-0.95412
0.13166,0.74836
-0.61924,-0.95886
0.54392,-0.24912
0.34651,0.56468
-0.29579,-0.89129
0.40463,0.011893
0.29717,-0.45043
0.65114,0.75938
0.83326,0.60475
0.223,0.36546
-0.81136,-0.53343
0.0062274,0.31417
-0.076102,-0.78323
-0.67202,-0.34556
-0.20188,-0.40427
-0.70926,0.26265
0.044133,0.40075
-0.96733,0.98205
-0.22987,0.85863
-0.33449,-0.72668
0.50152,-0.00056
0.1375,-0.17045
0.38851,0.10441
-0.18643,0.057929
-0.51398,0.55657
-0.80629,-0.043333
-0.50477,0.40877
-0.32149,-0.22033
-0.53987,0.24083
0.06418,-0.99027
-0.48072,0.10112
-0.59795,-0.63074
-0.93422,0.80933
0.75425,-0.94147
-0.045168,0.88202
0.90165,0.04947
0.18782,0.62574
-0.8977,-0.033548
-0.60864,-0.67337
-0.14597,-0.5338
0.36638,0.21672
-0.87982,-0.29995
-0.59032,0.76574
-0.32766,-0.25312
-0.56279,0.34782
-0.13986,-0.53151
0.6165,0.98666
-0.46462,-0.20417
-0.49344,-0.042905
-0.66068,-0.38999
-0.55657,0.37094
-0.55329,0.27656
0.18335,-0.057857
-0.079678,0.82954
-0.32709,-0.21291
0.52444,-0.11256
0.81564,0.88455
-0.56855,0.77649
-0.20525,-0.51861
0.60988,0.62321
-0.3078,0.42916
0.50291,0.025261
-0.69862,0.50822
0.0685,0.65251
-0.36178,0.23361
-0.32926,-0.38286
0.70229,-0.99933
-0.9018,0.18826
0.88919,-0.33247
-0.75925,-0.15646
-0.54751,0.27607
-0.62222,0.68364
0.37116,-0.43427
0.74435,0.47012
0.16368,0.22591
-0.642,0.65025
-0.16209,0.47228
0.40294,-0.58679
-0.036389,0.49387
0.30641,-0.98783
0.85078,0.51842
0.098845,-0.34047
0.81764,-0.55953
-0.68088,-0.9304
-0.55045,0.69865
-0.45681,-0.25383
-0.96892,-0.59084
0.19066,-0.68928
0.4747,-0.90347
-0.0067124,0.4015
-0.34885,-0.6035
-0.78677,0.61802
-0.50553,0.50571
-0.42436,-0.42601
-0.0051746,0.41385
0.85124,-0.82319
-0.55677,0.7106
0.39399,0.56745
0.55318,-0.28328
-0.47309,0.41484
0.11856,-0.48536
-0.11946,-0.52
-0.074011,0.49387
-0.46316,0.66091
-0.060341,-0.61761
0.23193,0.48419
-0.67392,-0.42495
0.049824,0.085321
0.73529,-0.32852
-0.51414,0.54903
0.9921,-0.70375
-0.54291,0.40825
-0.42287,-0.47918
0.81395,0.37742
0.45101,0.32277
0.23833,0.73473
0.050768,0.081203
-0.63857,0.24155
0.040641,0.39747
-0.4078,-0.46086
0.061825,0.33388
-0.43338,0.38696
-0.70759,0.7872
-0.56504,0.40017
0.44959,0.32487
-0.90477,0.81211
-0.29773,0.97157
-0.72286,-0.81957
-0.53247,0.42138
0.21359,0.37059
0.37777,0.16663
0.94111,-0.93651
-0.47461,-0.16005
0.40135,0.98029
-0.78055,-0.87083
-0.68923,0.0041383
-0.55569,0.30298
0.023553,0.228
0.82073,-0.8432
-0.64592,0.30224
-0.32236,-0.92513
-0.50441,0.47612
-0.50379,-0.25861
0.34032,0.56292
-0.63597,0.23435
0.49772,0.023559
0.66352,-0.90407
0.051182,0.32977
0.35034,0.00062197
-0.2526,-0.87974
-0.60867,0.71969
-0.44184,-0.35593
-0.66436,-0.33452
-0.1138,0.0036811
0.88908,-0.34303
-0.64255,0.25895
0.79826,-0.25024
-0.80619,0.47246
0.11258,-0.32743
-0.50775,-0.44804
-0.63306,0.58117
-0.76921,-0.093172
0.44718,-0.25846
0.1772,-0.47392
0.50033,-0.51984
-0.82547,0.47054
0.97752,0.63037
-0.75729,-0.82299
-0.50389,0.49815
-0.87574,-0.95575
0.69009,-0.82019
-0.76547,-0.46403
-0.16782,0.17853
0.019719,-0.79229
-0.73871,-0.0018862
-0.66878,-0.38671
0.14563,-0.26265
0.44282,0.34515
-0.54932,-0.28539
-0.59101,-0.41674
0.7804,0.36456
0.34957,0.3204
-0.56006,0.35095
0.2485,-0.62432
0.37981,0.15143
0.029665,0.17997
-0.59471,0.70561
-0.53976,0.3898
-0.40868,-0.53021
0.029199,0.19396
0.13808,0.042425
-0.49159,-0.15578
0.14049,0.38886
0.56809,-0.29645
-0.61741,-0.40763
-0.064497,-0.092889
-0.23517,0.022126
-0.40952,-0.45763
-0.63481,-0.40081
-0.61811,0.22973
0.32196,0.0037903
0.85593,-0.9548
0.4773,0.14042
0.4729,0.13615
0.63533,0.047639
-0.45833,-0.25577
0.34529,-0.69531
-0.11064,-0.05024
-0.67162,0.38147
-0.68094,-0.36776
-0.53533,0.62215
-0.69902,0.5055
-0.41114,-0.04784
-0.41348,-0.46871
-0.55625,0.28069
0.70934,-0.85758
-0.63466,0.24813
0.68521,0.07104
0.76138,0.23076
-0.54514,0.69626
-0.19533,0.55403
0.29086,-0.23237
-0.15165,0.30502
-0.48743,0.95691
0.1944,-0.46984
-0.54835,0.69227
0.3149,0.34425
0.4518,0.28071
-0.33348,0.097359
-0.32689,-0.21308
0.79978,0.12757
0.38735,0.45843
0.70383,0.44321
-0.52744,0.44807
-0.54847,0.32421
0.13454,0.53043
-0.34689,-0.96787
-0.6344,0.24272
